Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2023-08-07,370.52728271484375,370.6260459802544,366.8930235989423,369.2335653114206,37230400
2023-08-08,367.3769836425781,368.02878513338135,364.2365102091534,368.0090445324438,44726500
2023-08-09,363.3377685546875,367.82135572957196,362.57734864967153,367.6633405275586,51150900
2023-08-10,364.00927734375,369.7075587730232,362.4785523050461,366.35970428445563,72035300
2023-08-11,361.6885070800781,363.4266441528972,360.15778191139174,361.44161397943077,48707200
2023-08-14,365.7474060058594,365.8659098592991,360.16762855876385,360.88853704662716,42130800
2023-08-15,361.8663024902344,365.56969909688837,361.1947303337722,364.76973770259787,45539900
2023-08-16,358.0345153808594,362.86372886694943,357.93575211070043,361.32311829508967,53190500
2023-08-17,354.1237487792969,359.78255029363106,353.70898518919955,359.43689387633515,62604300
2023-08-18,353.6793212890625,354.94341280147484,350.3018102974426,350.84499322017604,61191400
2023-08-21,359.3775939941406,360.05902136814933,354.68662504634295,355.15078528460515,50696500
2023-08-22,358.864013671875,362.00448623432663,358.1727010326021,361.99460086743846,44530200
2023-08-23,364.5228576660156,365.61907877281766,359.83188846271867,360.0491556102989,51770600
2023-08-24,356.7309265136719,368.1077504447575,356.5235447350416,368.00901730905156,66842500
2023-08-25,359.4961242675781,361.1947501431892,354.12372755114876,357.57037600949326,69960500
2023-08-28,362.20208740234375,363.1402631623832,359.7232708675459,362.42920978107924,40910000
2023-08-29,370.112548828125,370.46809061335944,361.6787010620461,362.00458673838244,58492400
2023-08-30,372.1764831542969,372.75917733402014,369.21376624918076,370.22110928544174,41731500
2023-08-31,373.2925109863281,375.0010222215593,372.1864346340731,372.2555719406691,35730700
2023-09-01,372.8974914550781,376.09721666616724,371.4062473566239,375.6725677302897,39801200
2023-09-05,373.3714904785156,374.5960705642625,371.15930789154226,372.0876283237428,32344200
2023-09-06,370.0828857421875,372.93698455417183,368.06825966841876,372.59132817323575,42998700
2023-09-07,367.4362487792969,368.21643955001787,364.56240897777104,365.60923349317346,52060700
2023-09-08,367.94976806640625,370.19157704738234,366.98196625422753,367.3868746170396,35800100
2023-09-11,372.28515625,372.79868303084794,369.01629412755557,370.9914388607941,39936600
2023-09-12,368.1571350097656,372.26543993953084,367.8707305660319,370.606295350245,41391000
2023-09-13,369.5594787597656,371.1692266783761,367.25844820786733,368.39415049980545,46300700
2023-09-14,372.5814514160156,373.56902387676206,369.2434818148812,371.317359871793,48039400
2023-09-15,366.20172119140625,371.64325478876964,365.2635153510615,371.23834648600604,69811200
2023-09-18,366.5834655761719,367.70104260624447,364.9713875722225,365.2582065880154,36903500
2023-09-19,365.8021545410156,366.60324372375044,362.765911243421,365.2582155292137,37621700
2023-09-20,360.53082275390625,367.22635589682943,360.4516856864801,366.8703296392556,45514200
2023-09-21,353.9242248535156,357.6231126860591,353.7561114231853,356.8318930135082,69734800
2023-09-22,353.97369384765625,357.8208957635574,353.657205977932,355.67477841999346,51589700
2023-09-25,355.6549987792969,355.74403552042224,352.01547862155354,353.00448063280635,39168000
2023-09-26,350.3143615722656,353.60775486718995,349.325359652435,353.06378570211706,53657700
2023-09-27,351.13525390625,353.0539200662519,347.49570386320846,351.47151094083523,56066000
2023-09-28,354.0726318359375,356.20887987525634,349.35507276421157,350.2154997143649,56453300
2023-09-29,354.3297119140625,358.95826390196254,353.0934594969624,357.5637675536404,64829600
2023-10-02,357.2868957519531,358.6912617827233,353.98363247583785,354.5968089271838,51625100
2023-10-03,351.0166320800781,357.0396511351634,349.39465417892563,354.83416562770316,60478500
2023-10-04,355.7934875488281,356.64401482464,351.3924163527906,351.8572485236486,54786700
2023-10-05,354.74517822265625,356.18911288883044,351.2342327161372,355.7836183916408,45897400
2023-10-06,360.68902587890625,361.88570979622455,350.94735056368444,351.7385400567002,75049100
2023-10-09,362.528564453125,363.07250347096567,356.8121341989908,358.31540634756425,45304800
2023-10-10,364.5362243652344,367.19664201971835,362.3604381889576,362.86480865867924,46968800
2023-10-11,367.1373291015625,367.32524189890984,364.140654204321,365.87140773003347,38215100
2023-10-12,365.8614807128906,369.62957569274613,363.45821324043675,367.64170231547956,49587900
2023-10-13,361.26263427734375,367.0779706237829,359.85823821589264,366.49446308996596,52469900
2023-10-16,365.3472595214844,366.4054989835884,362.43959101141144,362.5879352860176,44201100
2023-10-17,364.15057373046875,365.8516584957348,359.66049588808954,361.78684429918513,50999100
2023-10-18,359.3736267089844,363.86370392505216,358.0384680662263,361.6483492586317,54280500
2023-10-19,356.01104736328125,361.9944973269056,355.2099581663516,360.7978133705698,72274200
2023-10-20,350.7001037597656,356.0802768782557,350.47262244170946,355.5066388351383,72559700
2023-10-23,351.7583312988281,355.3088446215991,347.25835438800465,349.37483301501817,60665200
2023-10-24,355.1802673339844,355.9516876307687,351.8770045153468,353.5780890392742,47082100
2023-10-25,346.4869689941406,352.9550507479015,345.90346141587315,352.7770376254362,71190500
2023-10-26,339.8804626464844,346.2199696796783,338.58487232018507,345.28040561925576,78621400
2023-10-27,341.51226806640625,345.0034438154801,340.29578477702154,342.6199454444095,63476700
2023-10-30,345.3594970703125,346.6847560770493,342.63974167585883,344.0045390300603,55298500
2023-10-31,347.0111083984375,347.3869339674992,342.80785012267415,345.38916089957746,47671900
2023-11-01,353.0341796875,353.5979181258083,347.7529121174376,347.8518183634134,58992700
2023-11-02,359.44287109375,359.6802219035088,356.3373904836656,357.56377342528947,58162400
2023-11-03,363.66595458984375,364.9615449293153,360.5110354689157,360.73851681794883,53280500
2023-11-06,365.1494140625,365.7131524370481,362.87472157207316,364.4373314267406,38848700
2023-11-07,368.60107421875,369.4713706654541,364.9911926091923,366.1977763112866,50777400
2023-11-08,368.83837890625,369.6790365756572,366.5438872054035,368.9768234806072,35663400
2023-11-09,366.0000305175781,370.6779913402539,365.50552944578914,369.53077541381964,53859400
2023-11-10,374.22845458984375,374.3767988428796,367.19663517650673,367.7307046693795,58309800
2023-11-13,373.06146240234375,374.11970186099234,371.1131271170165,372.64609843480275,40733500
2023-11-14,381.0921630859375,382.01195797039543,378.96581462310087,379.4899845249345,67792600
2023-11-15,381.3789367675781,383.48551580342377,380.01410921297696,382.99101481592743,54141400
2023-11-16,381.7053527832031,381.9427036166771,379.3416233993847,380.60754481449135,45343500
2023-11-17,381.79437255859375,382.81304349676935,380.0636189134057,380.9734839278421,46571900
2023-11-20,386.4425964355469,387.1052409949252,381.80417506572763,381.80417506572763,44429600
2023-11-21,384.1976013183594,384.9492524832218,382.44707867497453,384.7316708398114,43337000
2023-11-22,385.7701416015625,388.7470474641864,384.7613703645757,386.27454231102973,44121000
2023-11-24,385.2261657714844,385.9580175687415,384.2272641267292,385.364610352234,15718800
2023-11-27,384.8899230957031,386.84812774676544,384.00969682499436,384.7316791532629,34139700
2023-11-28,385.8987121582031,386.48221974564893,383.78223328466834,384.1382897171464,35491100
2023-11-29,385.5228576660156,389.8052531219411,385.1767009381918,388.37118818464745,38811700
2023-11-30,384.5536193847656,386.2547039657118,381.57674400456824,385.78987183655954,52834400
2023-12-01,385.65142822265625,386.2448354373928,381.82399545142545,383.48551150713195,40490100
2023-12-04,382.0712585449219,382.34817789667375,378.4515076157717,381.84377722021844,51186900
2023-12-05,383.0305480957031,384.2272319243693,379.9844053911718,380.16244866856346,42933000
2023-12-06,380.81524658203125,386.07674499838714,380.469119992545,385.97783875198445,41994100
2023-12-07,386.1360168457031,386.96677484627355,382.704178936353,383.80198677485436,49593500
2023-12-08,387.85693359375,388.3019663914368,384.2075137429867,384.3954265404366,46687500
2023-12-11,391.1700439453125,391.43709379067826,387.22393578725456,387.4316177476933,41198000
2023-12-12,394.2854309082031,394.4041063161687,390.07227283375704,391.20961906935327,39221200
2023-12-13,399.2996826171875,399.91285906615275,394.45357855264695,395.2249989532722,55408100
2023-12-14,398.95355224609375,401.8315216573179,395.9370778783066,400.52606188694983,55447800
2023-12-15,400.882080078125,402.068894589449,399.1315573467715,399.73483409903093,62896600
2023-12-18,403.40704345703125,404.3088364681731,400.94943900156875,401.27644821815807,46610000
2023-12-19,405.46832275390625,405.58723520495033,403.6746560521195,403.86294418034953,35711900
2023-12-20,399.44317626953125,406.7665141235207,399.2648075871,404.6656467733789,54042400
2023-12-21,404.09088134765625,404.45756842346424,400.82066771834343,403.38729579560083,45568900
2023-12-22,404.6953430175781,406.2709934061029,402.81249206386974,405.3097441479455,34314000
2023-12-26,407.1728210449219,407.8466784553517,405.4584191626915,405.55752295651513,22722500
2023-12-27,408.001708984375,408.2892520753791,406.5937675377252,407.4563968107376,31980500
2023-12-28,407.8034362792969,409.4096897203996,407.44651124225726,409.1618150252972,27029200
2023-12-29,406.03851318359375,408.1405157225287,404.11500339649314,407.7835604769973,42662100
2024-01-02,399.16748046875,402.63772611406915,396.837452340979,402.3898514251178,58026900
2024-01-03,394.9436950683594,397.5910101201481,394.5074634433735,396.53009916535484,47002800
2024-01-04,392.9111022949219,396.1929605601554,392.6929713713351,393.0697457173613,39432800
2024-01-05,393.37713623046875,396.1632453480849,391.9791193365177,393.07969870330516,44922800
2024-01-08,401.50738525390625,401.79489807284733,394.457814208893,394.60653295285175,42473800
2024-01-09,402.3005676269531,403.2325787563393,398.29490470436576,398.4932165328833,39132900
2024-01-10,405.0272216796875,406.03853946757323,401.72554430001696,402.6178870844031,33962800
2024-01-11,405.8699951171875,407.7042737467346,400.80342107313487,406.30625696177617,54536200
2024-01-12,406.07818603515625,407.7538211799266,404.68016930299143,406.9110412729728,39595000
2024-01-16,406.03851318359375,407.6249170632209,403.3713794146183,404.8388082984474,43903000
2024-01-17,403.7481689453125,404.1249432849538,399.49466139465915,402.7170321041387,54386000
2024-01-18,409.4790344238281,410.06401502012767,405.6816077535654,407.03003144846497,59562500
2024-01-19,417.5993957519531,417.7580391675401,411.10509167271834,411.6900722474928,70325100
2024-01-22,418.1447448730469,421.1192408822005,417.53991495028714,419.81045537621975,44880600
2024-01-23,419.8798828125,420.098013738095,416.99461794773197,418.8387910165577,33003800
2024-01-24,422.2098388671875,426.1956826359517,421.7140895632625,423.80616736005686,46948000
2024-01-25,422.7254638671875,425.39259770926196,420.37561686136195,424.7183556176986,44367200
2024-01-26,420.20703125,422.5866219063539,419.5526385243287,420.831680227147,37137000
2024-01-29,424.5101623535156,424.7084741967713,420.0087497832352,420.6631425562121,38694700
2024-01-30,421.68438720703125,424.0441589666464,420.7722253428296,423.46910303122706,36739000
2024-01-31,413.42523193359375,419.2750684636077,413.2467694218702,417.27225189638284,64010600
2024-02-01,418.29345703125,418.7892063582979,414.25805024712696,415.2297298210704,51008600
2024-02-02,425.3628845214844,426.582408607597,419.1957611426829,420.19715429546915,59602400
2024-02-05,424.8076477050781,425.95775961752986,421.386964945208,425.4223720832252,39889200
2024-02-06,423.9549255371094,426.56257195962746,421.60507845921717,425.9577420183451,35846100
2024-02-07,428.3174743652344,429.1503295657129,425.4421344511246,426.7509198767921,37712700
2024-02-08,429.1107482910156,429.87419142812377,427.75239985809344,428.43650615141826,29889900
2024-02-09,433.33447265625,434.1276897307243,429.457739563906,430.2509263802428,36943900
2024-02-12,431.6390380859375,435.40675128038595,430.954901565997,433.2254420489611,33203300
2024-02-13,424.90667724609375,427.6035544219545,421.7140508118624,423.64748502276075,64491700
2024-02-14,429.5370788574219,429.9634160472209,425.23397802187264,427.5937498286893,45092700
2024-02-15,430.81610107421875,431.28210666408455,427.6631122760374,430.2311204840703,38796100
2024-02-16,426.90960693359375,431.29201428833346,426.19572665188934,431.1928886238201,53716500
2024-02-20,423.6871643066406,426.42367970752827,419.89963261355786,424.9066881483171,53999500
2024-02-21,421.99176025390625,422.0810217668334,418.04561467088695,420.940774020004,49779000
2024-02-22,434.3458557128906,435.38691727565487,430.02290551785,430.79627331656803,53887800
2024-02-23,433.0668029785156,436.8444106223351,432.08522894358055,435.9123994193736,39853900
2024-02-26,432.8387145996094,434.87130494494136,432.65032743935575,433.8798063154536,33043200
2024-02-27,433.8798522949219,434.2665210671673,431.33169328515,433.94926446829464,33713200
2024-02-28,431.569580078125,432.95770230967423,430.6078252361642,431.7282234833917,32938800
2024-02-29,435.26788330078125,436.3486131385928,431.321707998884,434.50444027539214,42495200
2024-03-01,441.8216857910156,442.7834406632999,436.10074964322064,436.1602371398043,43853000
2024-03-04,440.2452087402344,442.2480553286728,439.9973340838939,441.8216879235833,34325700
2024-03-05,432.343017578125,437.2013856567594,429.96342663116275,437.1914609866603,57917100
2024-03-06,435.0597229003906,438.2325005844506,433.1758814226458,436.5767147005598,46234500
2024-03-07,441.6630859375,442.9222783306172,437.11208050486323,438.65884623702124,44526700
2024-03-08,435.2877197265625,444.8259620095074,434.61350791689847,442.0200039286626,72096000
2024-03-11,433.671630859375,434.9308233152779,431.7381962913759,433.79060586205696,45860000
2024-03-12,439.8882751464844,440.2452001207208,432.7494730803943,435.99169288705593,55300900
2024-03-13,436.50726318359375,438.90670313409436,435.3868649126555,438.8868537966812,37928700
2024-03-14,435.4067687988281,438.2721844073436,432.6801472789118,437.74669128837627,52195200
2024-03-15,430.2311096191406,435.1390098056862,429.0611182102519,432.36282567540616,73069800
2024-03-18,434.3343811035156,437.86878107039814,434.0960861822996,435.5753931789139,47323800
2024-03-19,435.4165344238281,435.8235900151257,430.214191267613,432.3189731709886,43004100
2024-03-20,440.57916259765625,440.9167142697895,434.9102275276901,436.61786147375443,43653500
2024-03-21,442.6640930175781,446.1091441758843,442.4655492399045,445.6524601592698,39345700
2024-03-22,443.17041015625,444.2724144085429,441.293985231775,442.14781735081897,28253900
2024-03-25,441.5620422363281,443.0512567538463,439.3580035384753,440.3607207108643,27789200
2024-03-26,440.1324157714844,444.01430544271,439.9040586267717,443.0909693693227,34142000
2024-03-27,441.6315002441406,443.32922654864177,438.7523583385506,443.2299395246947,41359200
2024-03-28,440.8174743652344,442.435759133237,440.46004709405696,441.5819269785324,36839600
2024-04-01,441.7507019042969,444.31213767895576,439.8345560969756,441.77054719158235,38729000
2024-04-02,437.93829345703125,438.25599984799044,434.88045276395883,436.9157006283774,44259700
2024-04-03,438.9211730957031,440.80750546034085,435.79382860983696,435.8037361040665,39949800
2024-04-04,432.2098083496094,443.73634571339085,431.98145119162837,443.1207781959834,57267700
2024-04-05,437.3028869628906,439.98348525493685,432.8253055492351,433.6394167695629,54744600
2024-04-08,437.4319763183594,439.3183087596184,436.0420487457553,438.2361497817285,28144900
2024-04-09,439.0502624511719,440.0529796863414,434.29469531066786,439.77499417092577,39443600
2024-04-10,435.2179870605469,436.08172665922456,433.1430184055925,433.8578426076271,61502200
2024-04-11,442.1676330566406,443.1207218459624,434.8109098464166,437.0943902413944,45474600
2024-04-12,435.11871337890625,439.0601692544331,433.7387235968138,437.92838190707624,53665000
2024-04-15,427.9605407714844,438.9707965521134,427.11664647885715,438.88144731616194,63453600
2024-04-16,428.0002746582031,430.641152138732,426.61034711533216,427.8017005957295,47619000
2024-04-17,422.778076171875,430.0057295273916,421.844832636293,429.98588424085807,56880500
2024-04-18,420.36553955078125,425.1607968520087,419.78969298406804,423.4233799562073,46549400
2024-04-19,411.6685791015625,419.71034457227586,410.09995294268566,419.1841565881681,75231000
2024-04-22,415.8085632324219,418.1515795666991,410.9636470789329,414.3094108993639,47807700
2024-04-23,422.013671875,423.21496325782255,415.85823895318634,417.7445715265967,44384700
2024-04-24,423.44329833984375,426.64014696316707,421.14991022943235,425.12114924980176,48440300
2024-04-25,421.39813232421875,422.26187200373414,415.133504901226,416.2255714442473,57392200
2024-04-26,427.9009704589844,429.439813337896,423.8503203111141,424.5452689055933,41874900
2024-04-29,429.6383972167969,430.6411447081347,426.88832525806293,430.01566975009814,30022200
2024-04-30,421.53704833984375,429.44974251261584,421.45763689852276,428.0498772614314,43665900
2024-05-01,418.4891357421875,427.04718084559914,417.6353339394107,420.1074204082597,52251700
2024-05-02,423.8304748535156,424.7339353588905,417.6055686483512,422.24197319899,36559000
2024-05-03,432.3487854003906,433.3415951149425,429.50933386173523,431.3162548137752,48515300
2024-05-06,437.08447265625,437.17382189392845,433.38128154901267,434.1556719070399,30227200
2024-05-07,437.1539611816406,438.7920910775701,436.41926142307454,437.53123370395764,30996100
2024-05-08,436.8958435058594,438.30564664120806,434.4038814101348,434.52304402712826,24896700
2024-05-09,437.8489074707031,438.4247540432596,435.3073171526207,437.16386637812695,24580100
2024-05-10,438.8814697265625,441.1152916338566,437.3326889613572,439.3580293074521,27116600
2024-05-13,439.8941345214844,440.8968820731059,438.4744238382029,440.7975950376133,22994200
2024-05-14,442.7236022949219,443.2597279922388,439.27855157927195,439.4671878376215,34478300
2024-05-15,449.64349365234375,449.89169606993704,443.68663563010523,445.2056332138502,41464700
2024-05-16,448.7301330566406,451.42063882384446,448.5613420787339,449.45486473704415,34780400
2024-05-17,448.51171875,449.4648075763567,446.30768000907375,448.85917790569374,35803700
2024-05-20,451.6390380859375,452.3042035794221,448.5414768491747,448.7301131050932,24474200
2024-05-21,452.5226745605469,452.71131083799503,449.5839661669505,449.7825402373642,23167700
2024-05-22,452.4333190917969,453.53535366057235,449.8222246223534,452.7808085611639,25120000
2024-05-23,450.3980712890625,457.2682977382274,448.60108807950513,457.23851465788687,40899200
2024-05-24,454.6571960449219,455.92799119815567,450.30868488518786,452.016318712797,29669500
2024-05-28,456.374755859375,456.4343220175539,453.40626455025415,455.87835100911946,26216800
2024-05-29,453.1580505371094,454.94509583307246,452.06595383484444,452.20496173247216,29739200
2024-05-30,448.30322265625,452.3638411251357,446.97286125028455,452.2248332194542,30536800
2024-05-31,447.46923828125,449.22653078953095,439.8742503586065,448.5315519006525,55941300
2024-06-03,449.8719177246094,452.3042836000704,444.67951146859747,451.3015662865294,32997500
2024-06-04,451.1029357910156,452.30422703721024,447.88624207803434,449.613721250095,23767400
2024-06-05,460.19708251953125,460.2764939649486,451.1426628345598,454.687000761998,33817400
2024-06-06,460.0382080078125,461.1998086429677,458.8666998787817,460.88210227972826,21966800
2024-06-07,459.63116455078125,462.39117427076144,458.51922254822045,459.6708854217719,25829700
2024-06-10,461.48773193359375,461.84515919024506,458.2114719547231,458.4993952589494,20660800
2024-06-11,464.6548156738281,464.77397829616757,458.7078948722035,460.20704731394176,22053300
2024-06-12,470.74072265625,473.07383155777,467.9013014002945,468.59625002537297,34532600
2024-06-13,473.292236328125,474.95024184055677,471.0087861618342,474.28504601749444,25859000
2024-06-14,475.7445068359375,475.8140107900385,472.62706967579726,473.0936914705269,23372600
2024-06-17,481.5722961425781,483.35934157788813,474.70206962197375,476.0125554687315,37054500
2024-06-18,481.7211608886719,482.40620196973754,479.95396092691533,481.5226171379323,24438600
2024-06-20,478.0080871582031,483.3394703960116,476.17138315477524,482.92250728924705,33918700
2024-06-21,476.72735595703125,479.0704026113547,475.2282339081095,477.73010345255693,37456800
2024-06-24,471.29998779296875,477.2364836009869,471.1607892944569,475.49630511860994,37751000
2024-06-25,476.6896057128906,476.9879099001583,472.4535041758537,473.39818467937795,29014700
2024-06-26,477.6740417480469,478.22097322192104,475.44662288424166,475.8642487480521,22737100
2024-06-27,478.9070739746094,480.3887323707874,476.61004067936517,477.42544592473746,26222100
2024-06-28,476.42108154296875,484.465704827883,475.7747356002262,479.70257919630757,34881600
2024-07-01,479.21539306640625,479.7821710623858,473.5871543460366,477.3459391035468,24898300
2024-07-02,484.2469482421875,484.3066090783523,477.58453830493164,477.7138135653905,26723600
2024-07-03,488.2841491699219,488.4134244275127,483.49119312898125,483.49119312898125,18064900
2024-07-05,493.3754577636719,493.81299082628,488.83109820440103,489.1294327541653,28495900
2024-07-08,494.54876708984375,495.10562176514657,492.7190973929481,493.74331549355554,22109400
2024-07-09,494.97637939453125,497.193875001709,493.45496735087823,496.0702119887962,25614500
2024-07-10,500.13726806640625,500.6941227940928,495.59293898649724,496.9055077895831,28046900
2024-07-11,489.1691589355469,500.4554659756409,487.9759118424494,500.2466530449523,49966600
2024-07-12,492.0429382324219,496.815987143487,489.27854158838824,489.7459050300125,37109400
2024-07-15,493.3654479980469,498.19818796792066,491.3170117774016,493.8228578400336,31151400
2024-07-16,493.55438232421875,495.64260254210376,490.3822831659853,494.82719735333757,25950600
2024-07-17,479.066162109375,486.0567065841903,478.9965780319969,485.5396358931976,56268800
2024-07-18,476.7989807128906,482.9840738378056,473.5970508891313,482.8050913228498,49347400
2024-07-19,472.5727844238281,478.9865970045859,471.2800925972475,476.4608438373449,42042900
2024-07-22,479.61309814453125,480.63731629456043,475.02895492028443,478.4596047339432,40300000
2024-07-23,477.922607421875,481.711222098695,477.44532075160106,478.70818219510636,23282500
2024-07-24,460.7793884277344,471.528717297058,459.91427596321586,471.16079869456667,58818600
2024-07-25,455.6980285644531,465.3137707270473,453.07286088445005,461.1174535277628,59256800
2024-07-26,460.3717041015625,463.31508338468535,457.18965111970095,460.0534927341151,39992100
2024-07-29,461.29644775390625,465.28395213993576,459.029245012775,463.09628706239494,28218500
2024-07-30,454.96221923828125,463.9415392726155,451.601183838147,463.23553247764164,41317200
2024-07-31,468.42620849609375,470.136556507845,463.7923582974386,465.24415580334147,44552100
2024-08-01,457.08026123046875,472.88106625944,453.4209217182828,469.1123586647078,56653900
2024-08-02,446.2314758300781,451.0244317783743,441.975497731278,448.3594800526302,66323200
2024-08-05,432.92657470703125,439.80775104852285,421.0734901358925,422.3263980215451,87483500
2024-08-06,437.0632629394531,444.560955352684,432.12115442270476,434.77618316717894,63164400
2024-08-07,432.32989501953125,446.48004178978715,431.9321460404266,443.9841191504798,54929200
2024-08-08,445.5553283691406,446.4701481091998,434.6966007393999,438.5846605004165,47890100
2024-08-09,447.8821716308594,449.5229052813701,443.1090924201045,444.2327553866296,33574000
2024-08-12,448.84674072265625,451.819950339773,446.032606438406,448.85669431082493,27795000
2024-08-13,459.9838562011719,460.25236030606055,453.1225870317293,453.2618158781612,40084500
2024-08-14,460.1330261230469,462.4996433312895,455.8273104369874,460.9086473063912,34733700
2024-08-15,471.7574157714844,472.1551647736111,465.7513056965685,466.1291778697952,38280600
2024-08-16,472.3639831542969,473.7362430218691,469.00294790677754,469.9675051799041,38383600
2024-08-19,478.5689392089844,478.6087232124328,470.71328274774055,472.50319874728297,23737700
2024-08-20,477.56463623046875,480.22958792597717,475.86421145074115,477.6541274799854,29209300
2024-08-21,479.79205322265625,481.65155331963393,476.6299076990374,478.3501789552792,25658800
2024-08-22,472.1850280761719,482.8150355270497,471.1508563215729,482.11895196512035,37739600
2024-08-23,477.30609130859375,480.03070386899634,472.61258019687375,476.5503469532045,36061500
2024-08-26,472.6722717285156,477.68399450970975,470.58405137415923,476.7592211808525,27452600
2024-08-27,474.0843200683594,475.1582455010885,469.0626436524508,471.03154234981156,27510000
2024-08-28,468.70465087890625,474.3428121730222,465.2640779161465,473.6169285699174,37372400
2024-08-29,468.0185241699219,475.2477119114682,466.73575552448085,470.6238151199445,41081500
2024-08-30,473.5970458984375,474.22351504048754,467.8693930560641,472.37396837948836,33466500
2024-09-03,459.21820068359375,470.6735365462219,456.83167617216776,470.5442916306647,44985200
2024-09-04,458.0249328613281,461.843408575265,455.1611215953348,456.0958485200799,32505100
2024-09-05,458.4525451660156,462.7482772616166,455.3699370152125,456.39415520264674,34452400
2024-09-06,446.17181396484375,458.63149047628156,445.6746201210572,457.7464708681157,50624400
2024-09-09,451.909423828125,452.90381152412704,447.2954806987537,450.51728712298296,32981200
2024-09-10,456.0859069824219,456.59305446567254,449.6920007817311,453.6794751804656,29680300
2024-09-11,465.9899597167969,466.7357504927543,448.74728061821844,457.32885133564355,57843000
2024-09-12,470.56414794921875,471.37955314519047,464.22990316449324,466.0197888834663,40067800
2024-09-13,472.6722717285156,473.8555955844407,469.599617207718,469.8283373159938,29111800
2024-09-16,470.58404541015625,471.2005609549143,467.25287075081485,470.53433816156826,22585600
2024-09-17,470.8326721191406,474.9196217781222,468.3268257749957,473.61697618116466,30084400
2024-09-18,468.7941589355469,476.1426685597463,468.18756663359926,472.03587268126955,39909200
2024-09-19,480.6472473144531,483.5011656421539,477.7933593330581,479.90145650344164,52782500
2024-09-20,479.732421875,480.975406545237,475.6156420809486,479.7821291232873,34577700
2024-09-23,481.0040588378906,482.09942856126264,479.57012581619466,480.91444182265343,24843000
2024-09-24,483.3241882324219,484.28013337819397,478.1461241696205,482.4180201839183,25952600
2024-09-25,483.7723388671875,485.7340367876989,482.5176398796567,482.6968739096038,26549900
2024-09-26,487.4069519042969,491.6191339710753,483.75240708275777,491.2905078582678,32020200
2024-09-27,484.6983947753906,488.57201337991125,483.5134080817524,488.43258887997763,22851100
2024-09-30,486.0128173828125,486.3513806536514,480.8845304453364,483.7324611059539,30281100
2024-10-01,479.241455078125,485.943099334792,475.3877718370254,485.64437597848496,42735400
2024-10-02,479.9186096191406,481.8404674427237,475.70642798242716,478.33528467172704,23744000
2024-10-03,479.5601501464844,482.50766557957826,476.971102768289,477.7179416049444,25337200
2024-10-04,485.2659912109375,485.82362842316445,480.3567780727131,485.39544813323107,30686600
2024-10-07,480.0679931640625,484.5191536873899,478.84316657559424,483.3441345862929,24975100
2024-10-08,487.2376403808594,487.924734535356,481.8106297846286,482.61721328965507,28272000
2024-10-09,491.0713806152344,491.64895294944347,485.89331670158117,486.9388788256893,24995000
2024-10-10,490.5137939453125,492.3858748534914,487.46669387611087,488.7811375421451,25750400
2024-10-11,491.2804870605469,492.30617481326317,488.1039607775509,488.6715351481803,20644500
2024-10-14,495.4031066894531,496.7274875532836,493.17255770239103,493.68038745883234,26060100
2024-10-15,488.7811279296875,496.3988779528795,486.62026086715986,495.7316885572111,34784500
2024-10-16,488.84088134765625,489.6175925327557,485.5149626633098,489.10973239247704,22996800
2024-10-17,489.179443359375,494.39734769741085,489.11969868290515,494.34757059666947,27210700
2024-10-18,492.3858642578125,493.4812339559363,491.2207823086831,491.97758871628685,25335000
2024-10-21,493.3318786621094,494.1384621800581,489.23918600719304,491.1710115755754,30336500
2024-10-22,493.86956787109375,495.35330832912365,489.8963950611673,490.65320145884834,26685800
2024-10-23,486.3016052246094,492.16679415131813,483.0055589179594,491.5095723273252,39346600
2024-10-24,490.2449035644531,490.92203010573417,487.3770377555591,490.03576682371636,22024900
2024-10-25,493.2322998046875,498.17138555980506,492.34603644884174,493.053065773938,38762100
2024-10-28,493.31195068359375,496.41879544811883,493.0132272981397,496.359050771028,20477800
2024-10-29,498.0518798828125,499.2368665844039,491.7684783251048,493.63059160219143,28014100
2024-10-30,494.2878112792969,498.2410793296906,493.7998863062621,497.28513414553794,29756000
2024-10-31,481.8106384277344,490.3544614223346,481.71105383752314,490.30468432170414,41245200
2024-11-01,485.3755187988281,488.6815325887519,483.1549374985495,483.45366086976884,33655800
2024-11-04,483.9615173339844,487.3173081974456,482.20892586553856,484.76810081913294,23291600
2024-11-05,490.1353759765625,490.8025653652645,485.4651414224973,485.55475843489916,24353600
2024-11-06,503.44903564453125,504.27555432515265,497.49425998069074,498.4502052022625,43082200
2024-11-07,511.37542724609375,512.1621363250615,506.1973632746567,506.257107945904,32853100
2024-11-08,511.9729919433594,512.7496727563594,510.25024230375635,510.87759181089984,22924500
2024-11-11,511.6741943359375,513.4068505222891,508.76648874665227,513.1977137909423,24167500
2024-11-12,510.74810791015625,512.4907318317834,507.6811031792303,511.604529285702,25835300
2024-11-13,510.0909118652344,512.80938570941,507.80061831600193,510.24030393975113,24567400
2024-11-14,506.5459289550781,510.62862358619793,505.6297932846969,509.7523582179874,28679500
2024-11-15,494.4770202636719,501.20850695500565,492.4057702133,500.8201665636546,51461100
2024-11-18,497.9124450683594,500.0235349659772,494.6363340331841,496.03042706825323,27080800
2024-11-19,501.33795166015625,501.8259070175326,494.98483793946764,495.32343161150396,24523000
